experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;5.0;0.0;;0.6616000014543534;15;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.6096999955177307;16;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.5972000014781952;17;mnist_0_9;4020
sparse_sem_sono;5.0;0.0;;0.5925999999046325;18;mnist_0_9;4020
sparse_sem_sono;5.0;20.0;;0.5264999961853027;1;mnist_0_9;3238
sparse_sem_sono;5.0;20.0;;0.5897000002861023;2;mnist_0_9;3232
sparse_sem_sono;5.0;20.0;;0.41269999876618385;3;mnist_0_9;3241
sparse_sem_sono;5.0;20.0;;0.5578999957442283;4;mnist_0_9;3201
sparse_sem_sono;5.0;20.0;;0.5753999963402748;5;mnist_0_9;3255
sparse_sem_sono;5.0;20.0;;0.5793999978899955;6;mnist_0_9;3261
sparse_sem_sono;5.0;20.0;;0.5954999980330468;7;mnist_0_9;3220
sparse_sem_sono;5.0;20.0;;0.5360999965667724;8;mnist_0_9;3214
sparse_sem_sono;5.0;20.0;;0.5577999967336654;9;mnist_0_9;3230
sparse_sem_sono;5.0;20.0;;0.48719999700784683;10;mnist_0_9;3168
sparse_sem_sono;5.0;50.0;;0.5783999964594841;1;mnist_0_9;2062
sparse_sem_sono;5.0;50.0;;0.45219999969005586;2;mnist_0_9;1985
sparse_sem_sono;5.0;50.0;;0.4022999994456768;3;mnist_0_9;2026
sparse_sem_sono;5.0;50.0;;0.5834999987483025;4;mnist_0_9;2060
sparse_sem_sono;5.0;50.0;;0.6064000025391578;5;mnist_0_9;2029
sparse_sem_sono;5.0;50.0;;0.5078999972343445;6;mnist_0_9;2082
sparse_sem_sono;5.0;50.0;;0.5147999975085259;7;mnist_0_9;2016
sparse_sem_sono;5.0;50.0;;0.6372000002861022;8;mnist_0_9;2028
sparse_sem_sono;5.0;50.0;;0.5375999981164932;9;mnist_0_9;2017
sparse_sem_sono;5.0;50.0;;0.5501999977231026;10;mnist_0_9;2004
sparse_sem_sono;5.0;80.0;;0.5204999974370003;1;mnist_0_9;847
sparse_sem_sono;5.0;80.0;;0.2735999998450279;2;mnist_0_9;839
