experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_com_sono;160.0;80.0;;0.657000002861023;14;cifar;440685
sparse_com_sono;170.0;80.0;;0.6592000031471252;1;cifar;470203
sparse_com_sono;170.0;80.0;;0.661000000834465;2;cifar;471358
sparse_com_sono;170.0;80.0;;0.6626000064611435;3;cifar;472240
sparse_com_sono;170.0;80.0;;0.6571000009775162;4;cifar;471313
sparse_com_sono;170.0;80.0;;0.659500002861023;5;cifar;470646
sparse_com_sono;170.0;80.0;;0.6624000042676925;6;cifar;471084
sparse_com_sono;170.0;80.0;;0.6606000030040741;7;cifar;471178
sparse_com_sono;170.0;80.0;;0.6586000001430512;8;cifar;469969
sparse_com_sono;170.0;80.0;;0.6645000004768371;9;cifar;471078
sparse_com_sono;170.0;80.0;;0.6588999974727631;14;cifar;470936
sparse_com_sono;180.0;80.0;;0.6603000026941299;1;cifar;500664
sparse_com_sono;180.0;80.0;;0.6609000056982041;2;cifar;501968
sparse_com_sono;180.0;80.0;;0.6646000027656556;3;cifar;502713
sparse_com_sono;180.0;80.0;;0.6662999999523163;4;cifar;501997
sparse_com_sono;180.0;80.0;;0.6644999986886978;5;cifar;501153
sparse_com_sono;180.0;80.0;;0.6657000005245208;6;cifar;501451
sparse_com_sono;180.0;80.0;;0.6598000031709671;7;cifar;501741
sparse_com_sono;180.0;80.0;;0.6675000023841858;8;cifar;500410
sparse_com_sono;180.0;80.0;;0.6682999986410141;9;cifar;501606
sparse_com_sono;180.0;80.0;;0.666100001335144;14;cifar;501317
sparse_com_sono;190.0;80.0;;0.6618000030517578;1;cifar;531551
sparse_com_sono;190.0;80.0;;0.6658000022172927;2;cifar;532923
sparse_com_sono;190.0;80.0;;0.6685000002384186;3;cifar;533718
sparse_com_sono;190.0;80.0;;0.6659000027179718;4;cifar;532641
sparse_com_sono;190.0;80.0;;0.6642000013589859;5;cifar;532286
sparse_com_sono;190.0;80.0;;0.6648000019788742;6;cifar;532415
sparse_com_sono;190.0;80.0;;0.6676999968290329;7;cifar;532787
sparse_com_sono;190.0;80.0;;0.6690000003576279;8;cifar;531225
sparse_com_sono;190.0;80.0;;0.665100001692772;9;cifar;532326
sparse_com_sono;190.0;80.0;;0.6661000031232834;14;cifar;532338
sparse_com_sono;200.0;50.0;;0.6706000036001205;2;cifar;1396924
sparse_com_sono;200.0;50.0;;0.6657999992370606;3;cifar;1397958
sparse_com_sono;200.0;50.0;;0.6643000018596649;4;cifar;1396008
sparse_com_sono;200.0;80.0;;0.6605999982357025;1;cifar;562638
sparse_com_sono;200.0;80.0;;0.6759000009298325;2;cifar;564200
sparse_com_sono;200.0;80.0;;0.6726000022888183;3;cifar;565087
sparse_com_sono;200.0;80.0;;0.6699000000953674;4;cifar;563751
sparse_com_sono;200.0;80.0;;0.6667999988794326;5;cifar;563392
sparse_com_sono;200.0;80.0;;0.6643000018596649;6;cifar;563298
sparse_com_sono;200.0;80.0;;0.6632000005245209;7;cifar;563806
sparse_com_sono;200.0;80.0;;0.669600002169609;8;cifar;562322
sparse_com_sono;200.0;80.0;;0.6651999992132187;9;cifar;563542
sparse_com_sono;200.0;80.0;;0.6686000019311905;10;cifar;565073
sparse_com_sono;300.0;50.0;;0.6763000017404557;1;cifar;2214632
sparse_com_sono;300.0;50.0;;0.6697000038623809;2;cifar;2214880
sparse_com_sono;300.0;50.0;;0.6739999997615814;3;cifar;2216933
sparse_com_sono;300.0;50.0;;0.6728999990224839;4;cifar;2214937
sparse_com_sono;300.0;80.0;;0.6772000020742417;1;cifar;893152
sparse_com_sono;300.0;80.0;;0.6830000025033951;2;cifar;893721
sparse_com_sono;300.0;80.0;;0.67780000269413;3;cifar;894723
sparse_com_sono;300.0;80.0;;0.6831000006198883;4;cifar;893244
sparse_com_sono;300.0;80.0;;0.6808000034093857;5;cifar;892029
sparse_com_sono;300.0;80.0;;0.6864000004529953;6;cifar;894592
sparse_com_sono;300.0;80.0;;0.6840000003576279;7;cifar;893388
sparse_com_sono;300.0;80.0;;0.6836000043153763;8;cifar;891999
sparse_com_sono;300.0;80.0;;0.6807000017166138;9;cifar;892970
sparse_com_sono;300.0;80.0;;0.6835000026226044;10;cifar;894943
sparse_com_sono;400.0;50.0;;0.673600002527237;1;cifar;3112538
sparse_com_sono;400.0;50.0;;0.6680000030994415;2;cifar;3113256
sparse_com_sono;400.0;50.0;;0.6633000010251999;3;cifar;3116310
sparse_com_sono;400.0;50.0;;0.669300000667572;4;cifar;3113598
sparse_com_sono;400.0;80.0;;0.682100003361702;1;cifar;1255756
sparse_com_sono;400.0;80.0;;0.6833999997377396;2;cifar;1255316
sparse_com_sono;400.0;80.0;;0.684600002169609;3;cifar;1257324
sparse_com_sono;400.0;80.0;;0.6834000021219253;4;cifar;1255249
sparse_com_sono;400.0;80.0;;0.6863000041246414;5;cifar;1254050
sparse_com_sono;400.0;80.0;;0.6860000038146973;6;cifar;1257017
sparse_com_sono;400.0;80.0;;0.6891000014543534;7;cifar;1254827
sparse_com_sono;400.0;80.0;;0.685400003194809;8;cifar;1252762
sparse_com_sono;400.0;80.0;;0.6852999997138977;9;cifar;1253370
sparse_com_sono;400.0;80.0;;0.6810000014305114;10;cifar;1256992
sparse_com_sono;500.0;50.0;;0.6675000035762787;1;cifar;4091191
sparse_com_sono;500.0;50.0;;0.6767000031471252;2;cifar;4092254
sparse_com_sono;500.0;50.0;;0.6725999999046326;3;cifar;4094975
sparse_com_sono;500.0;50.0;;0.6696000003814697;4;cifar;4091659
sparse_com_sono;500.0;80.0;;0.6944000005722046;1;cifar;1649868
sparse_com_sono;500.0;80.0;;0.6838000023365021;2;cifar;1649723
sparse_com_sono;500.0;80.0;;0.6856000030040741;3;cifar;1650810
sparse_com_sono;500.0;80.0;;0.6879000031948089;4;cifar;1648157
sparse_com_sono;500.0;80.0;;0.6836999994516373;5;cifar;1647580
sparse_com_sono;500.0;80.0;;0.6844000017642975;6;cifar;1651180
sparse_com_sono;500.0;80.0;;0.6887999999523163;7;cifar;1648898
sparse_com_sono;500.0;80.0;;0.6824000012874604;8;cifar;1646098
sparse_com_sono;500.0;80.0;;0.6836000013351441;9;cifar;1647357
sparse_com_sono;500.0;80.0;;0.6846999996900558;10;cifar;1651086
sparse_com_sono;600.0;50.0;;0.6641000020503998;1;cifar;5148528
sparse_com_sono;600.0;50.0;;0.6688000011444092;2;cifar;5150307
sparse_com_sono;600.0;50.0;;0.6711000007390976;3;cifar;5153709
sparse_com_sono;600.0;50.0;;0.666900002360344;4;cifar;5149435
sparse_com_sono;600.0;80.0;;0.6792000043392181;1;cifar;2075546
sparse_com_sono;600.0;80.0;;0.6824000030755997;2;cifar;2075393
sparse_com_sono;600.0;80.0;;0.6868999993801117;3;cifar;2076276
sparse_com_sono;600.0;80.0;;0.6848000013828277;4;cifar;2073648
sparse_com_sono;600.0;80.0;;0.6878000056743622;5;cifar;2073683
sparse_com_sono;600.0;80.0;;0.6862999987602234;6;cifar;2077443
sparse_com_sono;600.0;80.0;;0.6818000018596649;7;cifar;2075219
sparse_com_sono;600.0;80.0;;0.6873000007867813;8;cifar;2072542
sparse_com_sono;600.0;80.0;;0.6852000021934509;9;cifar;2073117
sparse_com_sono;600.0;80.0;;0.6827000033855438;10;cifar;2076758
sparse_com_sono;700.0;50.0;;0.6664999985694885;1;cifar;6287513
sparse_com_sono;700.0;50.0;;0.6638000017404556;2;cifar;6289848
sparse_com_sono;700.0;50.0;;0.6690000015497207;3;cifar;6292371
